Date,Ticker,Ticker_name,Exposure,Category,model_score_mtd_change,current_model_score,previous_model_score
2026-02-18,A,"AGILENT TECHNOLOGIES, INC.",Health Care,Health Care,56.0,63.0,7.0
2026-02-18,AAPL,APPLE INC.,Information Technology,Information Technology,-38.0,10.0,48.0
2026-02-18,ABBV,ABBVIE INC.,Health Care,Health Care,-89.0,-62.0,27.0
2026-02-18,ABNB,"AIRBNB, INC.",Consumer Discretionary,Consumer Discretionary,-28.0,-5.0,23.0
2026-02-18,ABT,ABBOTT LABORATORIES,Health Care,Health Care,-13.0,-13.0,0.0
2026-02-18,ACGL,ARCH CAPITAL GROUP LTD.,Financials,Financials,-74.0,-41.0,33.0
2026-02-18,ACN,ACCENTURE PUBLIC LIMITED COMPANY,Information Technology,Information Technology,13.0,0.0,-13.0
2026-02-18,ADBE,ADOBE INC.,Information Technology,Information Technology,20.0,-6.0,-26.0
2026-02-18,ADI,"ANALOG DEVICES, INC.",Information Technology,Information Technology,-3.0,-17.0,-14.0
2026-02-18,ADM,ARCHER-DANIELS-MIDLAND COMPANY.,Consumer Staples,Consumer Staples,44.0,19.0,-25.0
2026-02-18,ADP,"AUTOMATIC DATA PROCESSING, INC.",Industrials,Industrials,-67.0,0.0,67.0
2026-02-18,ADSK,"AUTODESK, INC.",Information Technology,Information Technology,50.0,56.0,6.0
2026-02-18,AEE,AMEREN ,Utilities,Utilities,23.0,17.0,-6.0
2026-02-18,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",Utilities,Utilities,19.0,-5.0,-24.0
2026-02-18,AES,THE AES ,Utilities,Utilities,-79.0,-37.0,42.0
2026-02-18,AFL,AFLAC INC.,Financials,Financials,-12.0,-21.0,-9.0
2026-02-18,AIG,"AMERICAN INTERNATIONAL GROUP, INC.",Financials,Financials,-70.0,-43.0,27.0
2026-02-18,AIZ,"ASSURANT, INC.",Financials,Financials,-8.0,0.0,8.0
2026-02-18,AJG,ARTHUR J. GALLAGHER & CO.,Financials,Financials,-11.0,0.0,11.0
2026-02-18,AKAM,"AKAMAI TECHNOLOGIES, INC.",Information Technology,Information Technology,8.0,-35.0,-43.0
2026-02-18,ALB,ALBEMARLE ,Materials,Materials,3.0,1.0,-2.0
2026-02-18,ALGN,"ALIGN TECHNOLOGY, INC.",Health Care,Health Care,-31.0,-24.0,7.0
2026-02-18,ALL,THE ALLSTATE ,Financials,Financials,-17.0,-17.0,0.0
2026-02-18,ALLE,ALLEGION PUBLIC LIMITED COMPANY,Industrials,Industrials,46.0,15.0,-31.0
2026-02-18,AMAT,"APPLIED MATERIALS, INC.",Information Technology,Information Technology,36.0,-17.0,-53.0
2026-02-18,AMCR,AMCOR PLC,Materials,Materials,-40.0,-77.0,-37.0
2026-02-18,AMD,"ADVANCED MICRO DEVICES, INC.",Information Technology,Information Technology,20.0,55.0,35.0
2026-02-18,AME,"AMETEK, INC.",Industrials,Industrials,54.0,-2.0,-56.0
2026-02-18,AMGN,AMGEN INC.,Health Care,Health Care,-21.0,-32.0,-11.0
2026-02-18,AMP,"AMERIPRISE FINANCIAL, INC.",Financials,Financials,58.0,26.0,-32.0
2026-02-18,AMT,AMERICAN TOWER ,Real Estate,Real Estate,-69.0,-63.0,6.0
2026-02-18,AMZN,"AMAZON.COM, INC.",Consumer Discretionary,Consumer Discretionary,39.0,0.0,-39.0
2026-02-18,ANET,"ARISTA NETWORKS, INC.",Information Technology,Information Technology,-4.0,16.0,20.0
2026-02-18,AON,AON PLC,Financials,Financials,11.0,0.0,-11.0
2026-02-18,AOS,A. O. SMITH ,Industrials,Industrials,5.0,-27.0,-32.0
2026-02-18,APA,APA ,Energy,Energy,11.0,-20.0,-31.0
2026-02-18,APD,"AIR PRODUCTS AND CHEMICALS, INC.",Materials,Materials,27.0,-0.0,-27.0
2026-02-18,APH,AMPHENOL ,Information Technology,Information Technology,31.0,42.0,11.0
2026-02-18,APO,"APOLLO GLOBAL MANAGEMENT, INC.",Financials,Financials,-12.0,35.0,47.0
2026-02-18,APP,APPLOVIN CORP,Information Technology,Information Technology,13.0,0.0,-13.0
2026-02-18,APTV,APTIV PLC,Consumer Discretionary,Consumer Discretionary,0.0,1.0,1.0
2026-02-18,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",Real Estate,Real Estate,57.0,-11.0,-68.0
2026-02-18,ARES,ARES MANAGEMENT CORP,Financials,Financials,52.0,69.0,17.0
2026-02-18,ASC,ARDMORE SHIPPING ,,MR Discretion,-25.0,-27.0,-2.0
2026-02-18,ATO,ATMOS ENERGY ,Utilities,Utilities,-86.0,-32.0,54.0
2026-02-18,AVB,"AVALONBAY COMMUNITIES, INC.",Real Estate,Real Estate,-11.0,-43.0,-32.0
2026-02-18,AVGO,BROADCOM INC.,Information Technology,Information Technology,-27.0,13.0,40.0
2026-02-18,AVY,AVERY DENNISON ,Materials,Materials,-23.0,-35.0,-12.0
2026-02-18,AWK,"AMERICAN WATER WORKS COMPANY, INC.",Utilities,Utilities,-58.0,-23.0,35.0
2026-02-18,AXON,"AXON ENTERPRISE, INC.",Industrials,Industrials,-23.0,0.0,23.0
2026-02-18,AXP,AMERICAN EXPRESS COMPANY,Financials,Financials,39.0,29.0,-10.0
2026-02-18,AZO,"AUTOZONE, INC.",Consumer Discretionary,Consumer Discretionary,16.0,-24.0,-40.0
2026-02-18,BA,THE BOEING COMPANY,Industrials,Industrials,88.0,51.0,-37.0
2026-02-18,BAC,BANK OF AMERICA ,Financials,Financials,8.0,35.0,27.0
2026-02-18,BALL,BALL ,Materials,Materials,-17.0,-43.0,-26.0
2026-02-18,BAX,BAXTER INTERNATIONAL INC.,Health Care,Health Care,-20.0,-32.0,-12.0
2026-02-18,BBY,"BEST BUY CO., INC.",Consumer Discretionary,Consumer Discretionary,22.0,14.0,-8.0
2026-02-18,BDX,"BECTON, DICKINSON AND COMPANY",Health Care,Health Care,16.0,0.0,-16.0
2026-02-18,BEN,"FRANKLIN RESOURCES, INC.",Financials,Financials,55.0,-24.0,-79.0
2026-02-18,BF.B,BROWN-FORMAN ,Consumer Staples,Consumer Staples,-63.0,-66.0,-3.0
2026-02-18,BG,BUNGE LIMITED,Consumer Staples,Consumer Staples,33.0,3.0,-30.0
2026-02-18,BIIB,BIOGEN INC.,Health Care,Health Care,-85.0,-73.0,12.0
2026-02-18,BK,THE BANK OF NEW YORK MELLON ,Financials,Financials,-8.0,0.0,8.0
2026-02-18,BKNG,BOOKING HOLDINGS INC.,Consumer Discretionary,Consumer Discretionary,-20.0,0.0,20.0
2026-02-18,BKR,BAKER HUGHES COMPANY,Energy,Energy,34.0,-17.0,-51.0
2026-02-18,BLDR,"BUILDERS FIRSTSOURCE, INC.",Industrials,Industrials,91.0,12.0,-79.0
2026-02-18,BLK,"BLACKROCK, INC.",Financials,Financials,73.0,62.0,-11.0
2026-02-18,BMY,BRISTOL-MYERS SQUIBB COMPANY,Health Care,Health Care,-36.0,-11.0,25.0
2026-02-18,BR,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",Industrials,Industrials,0.0,-0.0,-0.0
2026-02-18,BRK.B,"BERKSHIRE HATHAWAY INC.,",Financials,Financials,-42.0,-23.0,19.0
2026-02-18,BRO,"BROWN & BROWN, INC.",Financials,Financials,0.0,-5.0,-5.0
2026-02-18,BSX,BOSTON SCIENTIFIC ,Health Care,Health Care,18.0,0.0,-18.0
2026-02-18,BTC=F,BITCOIN FUTURES,,Futures,24.0,0.0,-24.0
2026-02-18,BTI,BRITISH AMERICAN TOBACCO P.L.C.,,MR Discretion,37.0,20.0,-17.0
2026-02-18,BTU,PEABODY ENERGY ,,MR Discretion,25.0,54.0,29.0
2026-02-18,BX,BLACKSTONE INC,Financials,Financials,49.0,24.0,-25.0
2026-02-18,BXP,"BOSTON PROPERTIES, INC.",Real Estate,Real Estate,15.0,27.0,12.0
2026-02-18,C,CITIGROUP INC.,Financials,Financials,-8.0,23.0,31.0
2026-02-18,CAG,"CONAGRA BRANDS, INC.",Consumer Staples,Consumer Staples,-48.0,-65.0,-17.0
2026-02-18,CAH,"CARDINAL HEALTH, INC.",Health Care,Health Care,-36.0,-26.0,10.0
2026-02-18,CALM,"CAL-MAINE FOODS, INC.",,MR Discretion,8.0,-18.0,-26.0
2026-02-18,CANE,TEUCRIUM:SUGAR,,Commodities,-27.0,20.0,47.0
2026-02-18,CARR,CARRIER GLOBAL ,Industrials,Industrials,-35.0,-70.0,-35.0
2026-02-18,CAT,CATERPILLAR INC.,Industrials,Industrials,0.0,1.0,1.0
2026-02-18,CB,CHUBB LTD,Financials,Financials,-57.0,-60.0,-3.0
2026-02-18,CBOE,"CBOE GLOBAL MARKETS, INC.",Financials,Financials,5.0,-44.0,-49.0
2026-02-18,CBRE,"CBRE GROUP, INC.",Real Estate,Real Estate,5.0,0.0,-5.0
2026-02-18,CCI,CROWN CASTLE INC.,Real Estate,Real Estate,-24.0,14.0,38.0
2026-02-18,CCJ,CAMECO ,,MR Discretion,92.0,26.0,-66.0
2026-02-18,CCL,CARNIVAL CORP,Consumer Discretionary,Consumer Discretionary,-69.0,-31.0,38.0
2026-02-18,CDNS,"CADENCE DESIGN SYSTEMS, INC.",Information Technology,Information Technology,-43.0,-18.0,25.0
2026-02-18,CDW,CDW ,Information Technology,Information Technology,6.0,10.0,4.0
2026-02-18,CEG,CONSTELLATION ENERGY,Utilities,Utilities,-19.0,-5.0,14.0
2026-02-18,CF,"CF INDUSTRIES HOLDINGS, INC.",Materials,Materials,25.0,5.0,-20.0
2026-02-18,CFG,"CITIZENS FINANCIAL GROUP, INC.",Financials,Financials,8.0,11.0,3.0
2026-02-18,CHD,"CHURCH & DWIGHT CO., INC.",Consumer Staples,Consumer Staples,-18.0,-20.0,-2.0
2026-02-18,CHRW,"C.H. ROBINSON WORLDWIDE, INC.",Industrials,Industrials,45.0,19.0,-26.0
2026-02-18,CHTR,"CHARTER COMMUNICATIONS, INC.",Communication Services,Communication Services,-17.0,-27.0,-10.0
2026-02-18,CI,THE CIGNA GROUP,Health Care,Health Care,-35.0,-33.0,2.0
2026-02-18,CIEN,CIENA CORPORATION,Information Technology,Information Technology,-26.0,9.0,35.0
2026-02-18,CINF,CINCINNATI FINANCIAL ,Financials,Financials,7.0,55.0,48.0
2026-02-18,CL,COLGATE-PALMOLIVE COMPANY,Consumer Staples,Consumer Staples,-10.0,-60.0,-50.0
2026-02-18,CLX,THE CLOROX COMPANY,Consumer Staples,Consumer Staples,-14.0,-60.0,-46.0
2026-02-18,CMBT,CMB.TECH NV,,MR Discretion,-7.0,-37.0,-30.0
2026-02-18,CMCSA,COMCAST ,Communication Services,Communication Services,-6.0,-43.0,-37.0
2026-02-18,CME,CME GROUP INC.,Financials,Financials,-33.0,-56.0,-23.0
2026-02-18,CMG,"CHIPOTLE MEXICAN GRILL, INC.",Consumer Discretionary,Consumer Discretionary,-21.0,-44.0,-23.0
2026-02-18,CMI,CUMMINS INC.,Industrials,Industrials,120.0,62.0,-58.0
2026-02-18,CMRE,COSTAMARE INC.,,MR Discretion,38.0,5.0,-33.0
